movieId,rating_avg
3875,2.5
3877,2.8
3879,5.0
3880,4.0
3882,2.875
3883,0.5
3885,3.0
3886,3.1666666666666665
3889,1.5
3890,3.0
3891,1.0
3892,3.0
3893,2.8095238095238093
3895,1.25
3896,3.1875
3897,3.888888888888889
3900,3.0
3901,2.5
3902,4.5
3903,3.3333333333333335
3905,4.5
3906,4.0
3908,2.9
3909,5.0
3910,3.8043478260869565
3911,3.76271186440678
3913,3.5
3914,3.3333333333333335
3915,4.166666666666667
3916,3.858974358974359
3917,3.5454545454545454
3918,3.0
3919,2.6666666666666665
3920,3.5
3921,2.5
3922,3.0
3923,4.0
3924,3.0
3925,3.875
3926,3.0
3927,3.6
3928,3.4
3929,3.9444444444444446
3930,3.4
3932,3.25
3933,0.5
3934,4.0
3936,3.0
3937,2.5
3938,4.0
3939,3.0
3940,3.0
3941,4.0
3942,3.0
3943,4.0
3945,4.0
3946,2.2857142857142856
3947,5.0
3948,3.4431818181818183
3949,3.869565217391304
3950,3.6666666666666665
3951,3.5
3952,4.0
3953,2.3333333333333335
3955,2.75
3956,2.0
3957,2.125
3959,3.4375
3960,3.0
3961,2.6666666666666665
3962,2.25
3963,3.4375
3964,3.0
3965,3.0
3966,4.75
3967,3.7093023255813953
3968,2.4705882352941178
3969,2.9565217391304346
3970,3.8333333333333335
3971,4.0
3972,3.5454545454545454
3973,2.9
3975,2.625
3976,4.0
3977,2.7278481012658227
3978,3.05
3979,1.8611111111111112
3980,3.25
3981,2.4166666666666665
3983,4.25
3984,3.4347826086956523
3985,3.0
3986,2.775
3987,2.95
3988,2.7586206896551726
3989,4.1
3990,1.25
3991,1.8181818181818181
3992,3.375
3993,3.03125
3994,3.2983870967741935
3996,3.8552631578947367
3997,1.9
3998,2.75
3999,2.525
4000,3.0
4001,2.0
4002,3.375
4003,3.0
4005,3.4
4006,3.5
4007,3.9
4008,3.6458333333333335
4009,4.0
4010,3.227272727272727
4011,4.036842105263158
4012,2.5
4014,3.7777777777777777
4015,2.659090909090909
4016,3.5
4017,4.045454545454546
4018,3.125
4019,3.423076923076923
4020,3.1363636363636362
4021,3.8333333333333335
4022,3.46875
4023,3.142857142857143
4024,3.375
4025,2.792452830188679
4026,1.0
4027,3.875
4029,3.466666666666667
4030,3.125
4031,2.375
4033,3.888888888888889
4034,3.910958904109589
4035,4.0
4036,3.1
4037,4.125
4039,3.3076923076923075
4040,2.388888888888889
4041,3.4545454545454546
4042,3.25
4043,3.5
4045,2.0
4046,4.0
4047,3.5
4048,3.0
4051,0.5
4052,2.6875
4053,2.0
4054,3.357142857142857
4055,2.875
4056,3.5
4060,4.0
4061,3.2
4062,3.2142857142857144
4063,3.0
4066,3.4444444444444446
4067,1.6666666666666667
4068,3.25
4069,2.480769230769231
4073,1.0
4076,5.0
4077,4.0
4079,4.0
4080,2.8
4081,3.0
4082,1.0
4084,2.9642857142857144
4085,3.676470588235294
4086,4.25
4088,5.0
4089,3.0
4090,2.8125
4091,3.2
4092,2.5
4095,4.5
4098,3.0
4101,4.5
4102,3.8333333333333335
4103,4.071428571428571
4104,0.75
4105,3.6458333333333335
4106,3.0
4108,4.0
4109,2.0
4111,3.8333333333333335
4114,5.0
4115,3.0
4116,3.4
4117,3.5833333333333335
4121,3.4545454545454546
4122,4.0
4123,3.0
4124,1.6666666666666667
4126,2.8333333333333335
4128,3.925
4130,2.7
4131,4.0
4132,3.2083333333333335
4133,3.3333333333333335
4135,3.5
4136,2.0
4139,2.0
4140,5.0
4141,3.75
4142,2.5
4143,1.6666666666666667
4144,4.0
4146,2.5
4148,3.0606060606060606
4149,2.4375
4151,4.5
4153,2.8333333333333335
4155,3.0
4156,2.0
4158,1.25
4159,2.25
4161,3.066666666666667
4162,1.0
4166,3.25
4167,2.4375
4168,3.1666666666666665
4169,4.5
4171,4.0
4173,3.5
4174,3.8
4175,3.0
4177,3.6666666666666665
4178,3.9166666666666665
4179,4.333333333333333
4180,4.0
4181,4.0
4183,3.0
4184,3.8333333333333335
4185,4.0
4186,3.6
4187,3.9375
4188,3.75
4189,4.5
4190,4.0
4191,3.6666666666666665
4194,3.5
4195,4.0
4197,4.0
4198,3.0
4200,3.5
4201,5.0
4203,2.125
4205,3.3333333333333335
4207,2.0
4208,1.0
4210,3.3
4211,3.857142857142857
4212,3.3
4213,3.5
4214,3.107142857142857
4215,1.0
4216,3.8333333333333335
4217,3.7
4218,4.0
4219,3.5
4220,3.6666666666666665
4221,3.0
4222,3.0
4223,3.689189189189189
4224,2.25
4225,3.5454545454545454
4226,4.2272727272727275
4228,3.15
4229,3.25
4231,3.25
4232,2.7857142857142856
4233,2.5
4234,3.1666666666666665
4235,4.183333333333334
4236,3.5
4237,3.5
4238,3.2058823529411766
4239,3.4864864864864864
4241,2.5
4246,3.471830985915493
4247,2.45
4248,2.5
4251,4.0
4252,5.0
4254,2.4
4255,1.7142857142857142
4262,3.704081632653061
4263,4.333333333333333
4265,0.8333333333333334
4266,3.0
4267,3.3333333333333335
4268,2.0
4270,2.734375
4271,3.3333333333333335
4273,4.333333333333333
4274,2.5
4275,2.7857142857142856
4276,3.0
4277,4.0
4278,3.3
4279,3.0
4280,3.75
4281,3.0
4282,3.3333333333333335
4284,3.0
4290,3.0
4291,2.4444444444444446
4292,3.857142857142857
4293,2.5
4294,3.5
4296,2.75
4297,4.0
4298,3.75
4299,3.3392857142857144
4300,2.5
4302,5.0
4304,4.3
4305,2.3333333333333335
4306,3.8477011494252875
4308,3.6363636363636362
4310,2.869047619047619
4312,3.875
4316,2.0
4317,2.8
4318,2.875
4319,3.0
4321,3.4642857142857144
4322,3.6538461538461537
4324,3.0
4326,4.090909090909091
4327,3.8214285714285716
4329,3.5
4332,2.0
4333,3.0
4334,3.5
4337,3.0
4338,4.75
4339,3.625
4340,2.5
4342,5.0
4343,2.725
4344,2.9242424242424243
4345,3.25
4347,3.5
4349,4.5
4350,1.0
4351,3.3823529411764706
4352,3.6666666666666665
4353,4.0
4354,4.0
4355,2.5
4356,3.9166666666666665
4357,3.857142857142857
4359,3.25
4360,3.0
4361,3.810344827586207
4366,3.3333333333333335
4367,2.842857142857143
4368,2.0
4369,3.2875
4370,2.9272727272727272
4371,2.0
4372,3.0555555555555554
4375,4.0
4378,3.576923076923077
4380,3.8333333333333335
4381,3.0
4383,2.8333333333333335
4384,4.166666666666667
4386,1.3333333333333333
4387,2.6666666666666665
4388,2.289473684210526
4389,3.5
4390,3.0
4391,4.0
4392,2.0
4394,2.3333333333333335
4396,3.5
4397,3.0
4399,1.0
4401,4.0
4402,2.0
4403,3.0
4404,3.0
4405,4.5
4406,3.8636363636363638
4407,4.5
4409,2.4
4410,4.0
4411,3.0
4414,3.5
4415,3.5
4417,2.5
4420,3.125
4422,4.5
4424,3.4285714285714284
4426,4.0
4427,4.277777777777778
4428,5.0
4432,3.7857142857142856
4433,2.25
4437,4.125
4438,4.0
4440,3.6666666666666665
4441,2.3333333333333335
4442,5.0
4443,4.125
4444,4.0
4445,1.75
4446,3.026315789473684
4447,2.9893617021276597
4448,3.25
4450,4.0
4451,2.5
4452,2.6
4453,2.0
4454,4.0
4458,3.75
4459,5.0
4462,3.0
4464,3.6
4465,3.7857142857142856
4466,5.0
4467,3.6153846153846154
4469,4.0
4470,4.5
4471,0.5
4473,4.0
4474,2.6666666666666665
4475,4.0
4477,1.0
4478,3.5833333333333335
4479,4.0
4480,3.0
4482,2.5
4483,2.5
4486,2.5
4487,2.0
4488,2.875
4489,3.625
4490,3.0
4491,2.0
4492,2.625
4493,4.0
4495,2.875
4496,3.0
4498,4.0
4499,3.4761904761904763
4500,4.5
4501,3.0
4502,1.1666666666666667
4503,3.0
4506,3.375
4508,3.3
4509,3.25
4511,2.5
4515,3.25
4516,3.5
4518,4.75
4519,3.4
4520,2.6666666666666665
4521,4.0
4522,5.0
4523,3.5
4524,4.0
4526,2.5
4527,3.0
4528,2.0
4529,2.5
4531,1.25
4532,1.5
4533,3.8
4534,3.75
4535,3.8
4537,4.25
4538,1.0
4539,3.0
4541,3.0
4543,3.0
4544,2.0
4545,3.0714285714285716
4546,3.8
4550,2.0
4552,4.125
4553,4.166666666666667
4555,2.0
4557,3.3333333333333335
4558,2.909090909090909
4559,1.0
4560,3.0
4561,4.0
4562,3.0
4563,2.8
4564,2.6875
4565,5.0
4566,3.5
4567,5.0
4568,4.0
4569,1.0
4570,4.166666666666667
4571,3.4625
4572,3.0
4573,4.0
4577,4.0
4578,2.0
4584,5.0
4585,3.75
4587,2.642857142857143
4589,4.0
4590,3.5
4591,5.0
4592,1.0
4593,2.0
4600,4.0
4602,3.0
4603,2.1666666666666665
4605,1.0
4606,2.0
4608,4.0
4610,3.0
4612,4.75
4614,2.8333333333333335
4615,1.0
4616,3.875
4617,5.0
4618,2.9
4619,3.25
4621,2.642857142857143
4622,3.0
4623,3.5217391304347827
4624,2.0
4625,2.25
4626,5.0
4627,2.6666666666666665
4628,3.625
4629,2.0
4630,3.0
4632,5.0
4634,3.0
4636,2.0
4638,2.4838709677419355
4639,2.607142857142857
4640,2.5
4641,3.6666666666666665
4642,4.0
4643,2.875
4644,3.5
4645,4.5
4649,2.75
4652,2.5
4654,1.75
4655,3.0
4658,3.8
4659,4.0
4660,4.0
4661,3.9
4662,3.5
4663,4.0
4664,3.625
4666,1.25
4667,2.0
4670,3.25
4673,2.75
4674,1.0
4675,2.0
4676,2.8333333333333335
4677,2.75
4678,3.5625
4679,3.3
4680,2.0
4681,3.611111111111111
4682,3.6666666666666665
4684,0.5
4686,1.75
4687,1.0
4688,4.0
4690,2.25
4691,2.5
4692,3.0
4696,4.75
4697,3.375
4698,4.0
4699,3.5
4700,3.138888888888889
4701,3.1538461538461537
4703,3.5
4704,3.5
4705,3.75
4706,4.0
4709,3.5
4710,3.5
4711,5.0
4713,3.2
4714,2.0
4716,1.0
4717,5.0
4718,2.871794871794872
4719,2.75
4720,3.489795918367347
4721,2.5
4722,4.333333333333333
4723,3.9
4724,5.0
4725,4.5
4727,2.3333333333333335
4728,2.9375
4731,5.0
4732,2.6666666666666665
4733,4.0
4734,3.2419354838709675
4735,2.0
4736,1.0
4737,2.75
4738,4.0
4740,2.0
4741,4.5
4743,3.75
4744,2.1
4745,1.5
4748,1.5
4749,1.75
4750,1.5
4751,4.0
4752,3.75
4753,0.5
4754,4.0
4755,5.0
4756,1.8333333333333333
4757,2.357142857142857
4761,3.5
4765,3.5
4766,4.0
4767,3.0
4768,2.75
4769,3.0
4770,3.0
4771,4.0
4772,3.875
4774,3.25
4775,1.0
4776,3.310810810810811
4782,2.5
4783,4.666666666666667
4784,2.375
4787,3.7857142857142856
4789,5.0
4792,2.75
4795,3.5
4796,5.0
4798,3.5
4799,3.7857142857142856
4800,3.75
4801,4.5
4802,4.083333333333333
4803,3.0833333333333335
4804,3.0
4806,3.75
4809,3.8
4810,4.0
4811,4.0
4812,3.0
4814,3.272727272727273
4815,3.5
4816,3.2282608695652173
4818,2.0
4821,4.333333333333333
4822,5.0
4823,3.210526315789474
4826,3.5
4830,3.5
4831,3.0
4832,3.0
4833,4.0
4834,2.5
4835,3.1875
4836,3.0
4837,2.25
4840,2.0
4842,4.0
4844,3.0357142857142856
4846,3.75
4848,3.7051282051282053
4849,3.0
4851,4.0
4854,2.0
4855,3.4782608695652173
4857,3.5
4859,1.0
4861,4.5
4862,3.0
4863,4.0
4865,3.425
4866,2.8
4867,3.7
4873,4.090909090909091
4874,3.2083333333333335
4875,1.0
4876,1.125
4878,4.026881720430108
4880,3.8125
4881,3.65
4885,2.25
4886,3.8846153846153846
4887,3.0
4888,3.625
4889,3.642857142857143
4890,2.760869565217391
4893,3.0
4895,2.5
4896,3.657142857142857
4897,3.0
4898,3.125
4899,3.25
4901,3.519230769230769
4902,3.0
4903,4.1
4911,3.0
4912,3.5
4914,4.15
4915,3.0
4920,4.25
4921,3.1666666666666665
4923,4.0
4925,2.0
4927,4.5
4928,4.0
4929,2.7
4930,5.0
4932,3.125
4933,3.0
4936,3.5
4941,3.0714285714285716
4945,5.0
4947,3.25
4948,1.5
4949,2.0
4951,2.642857142857143
4952,2.5
4954,2.8
4956,3.0
4957,4.0
4958,2.9583333333333335
4960,4.0
4961,3.0
4963,3.8807692307692307
4964,4.5
4965,3.9
4967,3.9444444444444446
4968,2.75
4969,3.6
4970,3.7222222222222223
4971,3.5
4972,3.25
4973,4.096
4974,2.923076923076923
4975,3.0135135135135136
4976,3.0
4977,3.3333333333333335
4978,3.6
4979,3.753623188405797
4980,3.1
4981,4.25
4984,1.0
4987,3.0
4988,3.0
4989,2.5
4990,3.3333333333333335
4992,2.8
4993,4.1825
4994,3.55
4995,3.9517543859649122
4996,2.5
4998,3.0
4999,4.0
5000,3.5
5001,3.5
5002,2.75
5003,3.0
5004,3.0
5008,3.6875
5009,3.0833333333333335
5010,3.7244897959183674
5012,1.5
5013,3.3620689655172415
5014,3.4285714285714284
5015,3.2777777777777777
5016,2.25
5017,4.666666666666667
5018,3.0
5021,3.4
5022,4.0
5023,4.0
5025,2.75
5026,2.9
5027,2.75
5028,4.5
5033,2.0
5034,3.5
5038,4.0
5039,2.0
5040,3.5
5041,3.0
5042,1.0
5043,3.0
5046,3.5
5047,2.0
5048,2.3
5049,3.46875
5051,3.25
5053,3.25
5054,3.6666666666666665
5055,3.25
5056,4.0
5057,2.0
5059,4.5
5060,3.7457627118644066
5061,1.6666666666666667
5062,5.0
5063,2.0
5064,3.8260869565217392
5065,2.5714285714285716
5066,3.1
5069,3.75
5071,5.0
5072,2.3333333333333335
5073,3.5
5074,3.5
5075,4.0
5076,3.5
5079,3.0
5080,2.75
5081,3.25
5083,4.0
5085,3.1666666666666665
5087,3.0
5088,4.5
5092,3.0
5093,2.1666666666666665
5094,1.0
5095,3.6666666666666665
5096,3.0
5097,3.75
5098,3.0
5099,3.6666666666666665
5101,5.0
5102,4.0
5103,3.880952380952381
5105,3.75
5106,2.25
5107,3.5
5108,3.9
5109,3.5
5110,3.1818181818181817
5111,3.0
5114,4.6
5117,0.5
5119,4.0
5120,3.3333333333333335
5121,4.5
5122,4.0
5125,2.0
5127,2.6666666666666665
5128,2.3333333333333335
5134,3.5
5135,3.625
5137,4.5
5139,3.5
5141,3.0
5142,4.0
5146,3.6363636363636362
5147,4.125
5151,2.8846153846153846
5152,3.75
5153,3.0
5159,3.6
5161,4.0
5164,4.0
5165,3.6666666666666665
5167,4.0
5168,4.0
5170,2.8333333333333335
5171,2.1666666666666665
5172,2.5
5177,4.0
5179,3.0
5180,3.0
5182,3.5
5186,2.5
5187,4.0
5193,3.6666666666666665
5198,4.0
5199,3.0
5202,2.0
5203,4.0
5205,3.5
5208,4.0
5210,3.5
5214,3.75
5218,3.3968253968253967
5219,3.0
5220,2.6
5222,3.5833333333333335
5223,1.0
5224,1.0
5225,3.980769230769231
5226,3.5
5227,1.0
5229,5.0
5230,4.0
5231,4.0
5232,4.0
5233,4.0
5234,4.0
5236,1.0
5237,2.75
5238,4.75
5241,1.5
5242,1.5
5243,4.0
5244,5.0
5246,1.5
5247,2.5
5248,1.25
5250,3.5
5254,2.840909090909091
5255,2.375
5256,2.0
5258,4.0
5264,5.0
5265,3.125
5266,3.216666666666667
5267,3.375
5269,3.857142857142857
5271,4.0
5275,3.25
5276,4.0
5277,2.0
5278,0.5
5279,1.8333333333333333
5282,3.1666666666666665
5283,2.9545454545454546
5285,3.0
5288,4.0
5291,3.96875
5292,3.75
5293,3.2
5294,2.95
5296,2.6875
5297,4.0
5298,3.3333333333333335
5299,3.3627450980392157
5300,4.0
5301,5.0
5302,3.5
5303,2.85
5304,3.0
5305,3.5
5307,3.0
5308,3.0789473684210527
5309,2.8125
5312,3.375
5313,2.0454545454545454
5315,3.0
5316,3.0833333333333335
5319,4.0
5323,1.625
5324,4.0
5325,4.0
5329,3.8333333333333335
5333,4.0
5334,2.8333333333333335
5335,2.0
5337,3.6666666666666665
5339,3.3125
5341,4.25
5342,2.0
5343,3.0
5344,4.0
5346,3.8333333333333335
5348,3.5
5349,3.5223880597014925
5352,1.0
5353,2.0
5354,3.25
5356,0.5
5357,3.5
5359,3.0
5360,2.5
5361,3.5
5363,1.0
5364,3.4166666666666665
5365,3.5
5366,1.0
5367,4.166666666666667
5372,3.5
5373,3.5
5375,3.75
5377,3.644230769230769
5378,3.1036585365853657
5379,4.25
5380,4.0
5382,3.6
5383,4.0
5384,4.0
5385,3.75
5387,3.3
5388,3.326923076923077
5389,3.1666666666666665
5391,4.0
5395,1.0
5398,4.25
5400,3.088235294117647
5401,3.4444444444444446
5404,3.5
5410,1.5
5413,0.5
5414,3.75
5415,3.4166666666666665
5416,1.5
5417,3.0
5418,3.88
5419,2.125
5420,2.6666666666666665
5421,3.5
5422,4.5
5425,2.0
5427,5.0
5428,3.0
5433,2.75
5434,3.5
5438,2.8333333333333335
5440,4.5
5443,2.0
5444,3.880952380952381
5445,3.6869565217391305
5446,4.25
5447,3.1666666666666665
5448,2.5
5449,2.736842105263158
5450,2.5
5452,1.8333333333333333
5458,1.0
5459,3.0714285714285716
5460,3.875
5462,1.6666666666666667
5463,2.84375
5464,3.3947368421052633
5466,1.0
5470,3.4
5471,3.0
5473,5.0
5475,4.5
5477,3.25
5478,2.5
5479,3.0714285714285716
5480,3.1
5481,2.911111111111111
5483,3.6
5489,3.4166666666666665
5490,4.25
5498,4.75
5500,3.9583333333333335
5501,3.0
5502,3.1666666666666665
5503,1.0
5504,1.8125
5505,3.5833333333333335
5506,3.375
5507,2.4782608695652173
5508,3.3
5515,3.5
5516,1.0
5517,1.0
5518,4.5
5521,0.5
5522,4.125
5523,1.8
5524,3.0
5525,4.0
5527,2.6666666666666665
5528,3.1842105263157894
5530,2.5
5531,2.5
5534,4.0
5535,1.0
5538,3.0
5539,3.0
5540,3.75
5541,2.9545454545454546
5544,3.5
5548,3.5
5553,2.5
5556,1.0
5558,2.5
5560,4.5
5561,4.0
5562,2.0
5564,2.0
5568,3.1666666666666665
5569,3.0
5570,3.0
5572,2.6666666666666665
5573,2.5
5574,3.088235294117647
5575,1.0
5577,3.2916666666666665
5581,2.5
5582,2.0
5585,1.0
5588,2.5
5597,2.5
5599,3.5
5600,2.5
5601,3.0
5602,3.875
5603,4.166666666666667
5604,4.0
5605,4.0
5607,4.5
5608,4.083333333333333
5609,2.3333333333333335
5611,3.3333333333333335
5612,4.0
5613,3.25
5615,1.5
5617,3.4
5618,4.134920634920635
5619,3.5
5620,3.090909090909091
5621,2.5
5622,4.5
5625,2.3333333333333335
5628,3.4
5629,4.0
5630,3.759259259259259
5632,4.0
5633,4.5
5636,3.0
5637,1.5
5638,3.0
5641,4.0
5642,4.0
5643,2.5
5644,2.75
5646,3.5
5649,3.0
5650,3.6
5651,3.0
5655,3.5
5662,4.25
5663,3.0
5666,2.0833333333333335
5667,3.25
5668,3.6
5669,3.913793103448276
5670,4.125
5672,0.5
5673,3.5208333333333335
5675,3.0
5677,3.0
5678,2.0
5679,3.4270833333333335
5680,3.7
5682,3.75
5684,2.0
5685,3.5
5686,3.6
5689,4.0
5690,4.0
5691,2.5
5693,3.1363636363636362
5694,2.25
5696,4.0
5699,4.0
5700,0.75
5703,3.0
5705,3.25
5707,3.1
5710,2.5
5712,3.5
5715,2.5
5718,3.0
5723,4.0
5729,2.5
5732,4.5
5734,2.5
5735,3.0
5736,2.5
5737,2.0
5742,4.0
5745,4.0
5746,4.5
5747,3.7142857142857144
5752,2.8333333333333335
5754,2.0
5765,5.0
5768,3.5
5772,4.5
5773,3.0
5777,4.0
5778,2.5
5779,2.0
5780,3.625
5782,4.068181818181818
5784,2.4
5785,3.3181818181818183
5787,2.0
5788,1.0
5791,3.9615384615384617
5792,2.7
5795,3.5
5796,3.25
5799,4.25
5801,4.166666666666667
5803,2.0
5808,2.0
5809,2.75
5810,3.25
5812,4.166666666666667
5815,1.0
5816,3.6604938271604937
5818,4.0
5819,3.5
5820,3.8333333333333335
5825,4.0
5826,4.0
5828,5.0
5829,3.0
5830,3.5
5832,0.75
5833,3.0
5834,3.0
5836,4.0
5839,4.0
5840,4.0
5841,2.0
5843,4.0
5846,4.0
5847,3.0
5850,0.5
5853,3.1666666666666665
5854,4.0
5857,1.0
5859,2.5
5864,0.5
5866,5.0
5867,3.5
5868,4.0
5869,4.0
5872,3.096774193548387
5873,3.5
5874,1.75
5875,2.0
5876,3.95
5878,3.90625
5879,2.0
5880,0.75
5881,2.4375
5882,3.0
5883,2.0
5888,4.5
5891,3.0
5893,3.6666666666666665
5899,4.0
5900,2.388888888888889
5901,2.5
5902,3.7738095238095237
5903,3.7285714285714286
5909,2.5
5910,1.0
5913,3.0
5914,4.25
5915,4.25
5917,1.5
5918,3.0
5923,2.75
5926,3.0
5927,2.5
5932,3.8333333333333335
5933,4.0
5936,3.0
5938,2.25
5940,3.4
5941,2.0
5942,2.5
5943,2.533333333333333
5944,2.95
5945,3.25
5947,3.75
5949,3.8333333333333335
5952,4.0611702127659575
5954,3.574074074074074
5955,3.625
5956,3.6714285714285713
5957,2.566666666666667
5958,2.0
5959,3.375
5960,5.0
5961,3.5
5962,1.75
5963,3.5
5965,3.0
5966,2.5
5968,3.5
5969,2.0
5970,3.6
5971,4.230769230769231
5980,3.5
5981,4.0
5985,3.0
5986,3.25
5989,3.9696969696969697
5991,3.6470588235294117
5992,3.8333333333333335
5993,3.0
5994,3.5
5995,4.131147540983607
6000,3.0
6001,4.0
6003,3.625
6005,4.25
6006,1.0
6008,3.5
6012,1.0
6013,1.375
6014,1.0
6016,4.297101449275362
6021,4.5
6022,4.0
6025,3.5
6027,3.3333333333333335
6031,3.25
6032,4.25
6033,5.0
6035,4.5
6037,3.0
6039,3.5
6040,1.6666666666666667
6042,4.0
6047,3.5
6051,3.5
6056,4.0
6057,1.8333333333333333
6058,2.4444444444444446
6059,3.0714285714285716
6060,2.75
6062,3.8
6063,4.25
6064,3.5
6073,4.0
6077,4.5
6078,3.25
6084,3.0
6091,3.5
6092,2.0
6093,4.125
6095,2.75
6096,3.0
6100,2.5
6101,4.0
6103,2.0
6104,3.95
6105,3.0
6107,5.0
6109,0.5
6114,3.5
6115,2.8333333333333335
6116,4.5
6121,4.5
6122,4.5
6123,4.0
6124,3.0
6125,4.0
6126,4.0
6127,2.25
6132,3.5
6133,4.5
6140,3.5
6143,2.0
6148,3.0
6154,1.0
6155,3.1333333333333333
6156,3.2
6157,2.482142857142857
6159,1.5
6162,2.0
6163,5.0
6166,4.0
6170,3.4
6178,3.5
6180,2.0
6182,4.0
6183,3.5
6184,4.1
6185,2.0
6186,2.0
6187,4.333333333333333
6188,3.5
6195,4.0
6197,3.5
6198,3.5
6201,3.5
6203,2.0
6204,2.5
6207,4.0
6211,4.25
6212,2.642857142857143
6213,3.2857142857142856
6214,3.9166666666666665
6215,3.8333333333333335
6216,3.7
6218,3.3902439024390243
6219,2.75
6223,2.8333333333333335
6225,3.0
6227,2.5
6228,3.25
6230,3.5
6231,3.5
6232,3.8333333333333335
6233,2.75
6234,3.0
6235,4.0
6237,3.6666666666666665
6238,2.8333333333333335
6239,3.0
6240,3.0
6242,3.3461538461538463
6243,3.0
6244,4.25
6245,3.25
6247,4.0
6249,2.0
6250,2.3333333333333335
6252,1.875
6254,4.1
6256,3.5
6257,1.5
6260,3.25
6261,4.0
6263,2.9
6264,2.5
6265,3.0
6266,4.5
6268,3.0
6269,4.142857142857143
6271,4.166666666666667
6273,4.833333333333333
6276,3.0
6279,4.0
6281,3.4107142857142856
6283,3.6875
6284,0.5
6286,4.125
6287,2.347826086956522
6290,2.75
6291,3.3
6294,2.875
6295,4.0
6296,3.5238095238095237
6297,3.1875
6298,0.5
6299,3.6666666666666665
6300,2.0
6301,3.0
6302,1.0
6303,3.3333333333333335
6305,3.25
6306,4.0
6308,2.75
6314,2.25
6315,1.75
6316,3.2
6318,2.5
6322,2.8333333333333335
6323,3.608695652173913
6327,4.0
6329,2.0
6331,3.875
6332,5.0
6333,3.617283950617284
6335,1.5
6337,3.8333333333333335
6338,2.25
6339,4.0
6341,3.5
6342,5.0
6344,3.5
6345,3.2
6348,2.0
6349,2.0
6350,4.068181818181818
6355,3.75
6356,3.5
6357,3.1666666666666665
6358,3.8333333333333335
6365,3.268292682926829
6367,2.888888888888889
6368,4.5
6369,5.0
6370,3.8333333333333335
6373,3.1
6375,4.75
6377,3.80327868852459
6378,3.5272727272727273
6379,2.75
6380,4.045454545454546
6383,1.9166666666666667
6384,3.5
6385,3.7045454545454546
6386,3.5
6387,4.0
6390,3.75
6395,2.6666666666666665
6400,3.25
6404,3.5
6405,4.5
6408,3.0
6410,3.0
6412,3.75
6413,3.5
6414,3.5
6415,1.5
6416,3.5
6419,4.5
6422,3.3333333333333335
6423,3.75
6424,1.25
6425,1.0
6426,4.0
6427,4.0
6428,2.7
6429,3.5
6431,3.0
6432,3.5
6433,3.8333333333333335
6436,3.5833333333333335
6440,3.9347826086956523
6442,3.5
6446,3.5
6447,4.5
6448,3.3333333333333335
6449,4.0
6450,2.8333333333333335
6452,3.9
6454,3.5
6458,3.0
6460,4.0
6461,4.4
6464,2.25
6465,4.5
6466,3.25
6467,4.0
6468,2.5
6470,3.0
6473,3.75
6474,2.0
6476,3.0
6477,3.3333333333333335
6480,3.625
6482,1.25
6484,3.5
6493,3.25
6498,2.0
6502,3.8076923076923075
6503,2.0208333333333335
6506,4.0
6509,4.0
6513,3.0
6514,0.5
6516,4.0
6518,3.0
6521,2.5
6522,3.0
6525,2.8333333333333335
6527,3.5
6528,3.5
6530,4.125
6531,1.0
6533,3.6
6534,2.375
6535,2.1666666666666665
6536,4.5
6537,3.0
6538,3.7
6539,3.854609929078014
6541,2.85
6547,1.0
6548,3.1818181818181817
6550,2.5
6552,3.85
6559,4.0
6561,3.875
6562,3.5
6564,2.5833333333333335
6565,3.82
6566,0.5
6568,2.75
6571,4.0
6579,3.0
6582,3.1666666666666665
6584,2.8333333333333335
6585,2.0
6586,3.0
6587,1.0
6591,3.8333333333333335
6592,2.6666666666666665
6593,2.4285714285714284
6595,2.45
6596,2.875
6598,5.0
6599,3.5
6600,1.0
6602,4.0
6603,3.0
6609,3.25
6611,4.5
6612,4.1
6613,2.25
6615,2.1666666666666665
6617,3.8333333333333335
6618,3.6875
6620,3.6470588235294117
6624,2.0
6628,3.0
6629,3.5
6630,4.0
6636,3.75
6638,3.125
6639,4.25
6641,3.6666666666666665
6643,4.25
6644,0.5
6645,3.0
6646,3.3333333333333335
6650,4.1
6658,2.4
6659,3.423076923076923
6662,3.8333333333333335
6663,3.6875
6664,3.5
6665,3.5
6666,4.111111111111111
6669,4.75
6671,0.5
6676,3.0
6678,2.3333333333333335
6679,3.5
6684,2.5
6686,2.1666666666666665
6690,3.5
6695,1.5
6703,3.5
6706,2.0
6707,2.5
6708,3.75
6709,3.15
6710,3.3333333333333335
6711,3.8176470588235296
6713,3.8333333333333335
6718,4.0
6721,3.75
6722,3.75
6723,3.5
6724,3.9166666666666665
6725,5.0
6728,2.5
6730,3.5
6731,3.25
6732,4.25
6735,3.25
6739,2.5
6743,3.6
6744,3.25
6748,3.0
6751,0.5
6753,3.4
6754,3.1904761904761907
6755,3.2777777777777777
6757,4.0
6760,3.5
6762,4.0
6763,2.1666666666666665
6764,3.25
6765,3.3333333333333335
6768,3.75
6769,5.0
6770,4.25
6771,1.0
6772,2.5
6773,3.923076923076923
6774,3.7857142857142856
6776,4.375
6777,3.9444444444444446
6779,3.75
6780,4.25
6782,4.0
6783,4.0
6785,3.2
6786,3.75
6787,4.125
6788,2.25
6790,3.625
6791,3.8
6793,3.125
6794,2.1666666666666665
6796,3.9814814814814814
6797,2.25
6798,3.0
6800,3.0
6803,4.0
6806,3.0
6807,4.054054054054054
6808,2.375
